,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Label,Split
TCGA-DX-A2J4-01A,-56.65538098187642,-137.58325937640723,166.93562817962413,-265.4859475725573,23.250088579737422,-229.73493421066914,-48.45919958855629,16.354750585506324,-4.810668207537553,53.37857204675945,-98.21840310590426,174.91973486359083,165.9421672023998,-303.7354677628726,23.343794678607214,0,test
TCGA-X6-A7WA-01A,11.720700285802238,17.138100525455037,-410.9198110178213,-23.269333721895197,1.6687472510696226,-116.91024592194083,41.75245329313411,-96.42837288928321,161.8453066233287,-1.5870194338507417,211.24218110485626,-143.50814084494542,-75.66558331547613,349.2737511368118,106.56476594328291,2,test
TCGA-QQ-A8VF-01A,-38.98861884738766,37.8229652818484,263.93915958015447,-110.5787380379028,-75.59906323677629,18.54950070478253,-40.26583078383717,60.725743117237364,-6.400913919272225,62.90723842036908,-86.22652260898856,93.34392316232312,140.25928839523715,73.46346379233186,-64.20788100721626,2,test
TCGA-DX-A7ET-01A,146.08972266184003,232.44801708099052,230.10249841632321,-158.70320371325965,-41.33747589343259,88.07487112606869,101.83694018706824,-15.753584226673953,-248.68789707193002,42.644964875430865,-174.81997283737823,231.60617840820805,49.31402570619101,-181.43664287361594,-96.19301845052058,3,test
TCGA-3B-A9HX-01A,-3.7216243854920825,162.9447583080043,14.288813112859446,-61.32321975565347,-29.07419989620799,-76.68519266246554,-126.75200734714308,59.91236313317744,-80.8435361048271,-160.8230454192689,102.86224446135543,-126.98076888448695,-102.29594752524606,-71.07653487090738,-86.44622078017909,2,test
TCGA-DX-A3UE-01A,26.330258985502308,19.96980816785137,-515.4513291004902,67.08635797827083,41.88844670959026,-67.13396280846564,61.562131211588685,-98.51838924815404,123.23547676836392,11.488221948876552,203.78470250129806,-91.7222846098258,-93.03295759697296,245.68291618639918,134.56266012210668,2,test
TCGA-DX-A23R-01A,23.40142105488795,-213.28652520933193,89.91083835555764,52.03704893397335,53.92698511818935,276.5206092974618,-36.19128702506705,-96.38134239715419,30.77532387947257,-161.26646675100184,-31.044566761322326,-95.03772793150932,-22.439004482754367,-319.8797313627722,68.85965173631838,0,test
TCGA-DX-A3UA-01A,-179.96460382238388,-71.93366589516923,130.78928937536122,185.53358388442123,70.39370094695575,279.9232854460262,100.6499308999072,-141.21102523207736,132.65595433556607,124.13440555437654,-27.329697792568975,-40.46344136440603,54.368773995973754,-42.047389001839356,163.5426821577051,2,test
TCGA-DX-A6BE-01A,-39.71150700658696,-202.20626801352228,180.3466352238696,-212.50624354062464,-34.30964464597045,-178.03037427185146,-38.43715470572049,17.811377433819697,-2.3872786692584,33.78671526387492,-93.09458264755675,149.39944753528968,154.06993723769054,-159.83375408653072,-15.690579576969993,0,test
TCGA-DX-A3UF-01A,30.682792682417684,-86.19498698608402,-168.0642601433489,20.10964297579824,113.07943730747,-167.77732027340312,239.2290741990731,-252.756248530644,70.21440761438744,-20.272616014196927,264.51586233579127,-365.2419375913519,-57.27372577993819,585.0820825978852,160.04988554243852,2,test
TCGA-Z4-AAPG-01A,-232.62521108913901,183.80062098385574,221.5730523431176,137.27623504486692,-129.45334895538426,408.101823507765,-103.58252961739879,158.7543108504282,142.29455015508154,185.8664223940349,-192.4720805651053,88.21659028398277,-9.276306199986205,181.399958438016,-151.2248280527669,3,test
TCGA-DX-A3M2-01A,-7.263176372723741,2.9076698933471845,167.94865160536662,-35.13481922672389,-42.1835996587652,-14.69286786773536,-95.81904796552298,131.54536361309468,-108.0034835083347,129.62747830923306,-217.8899182297025,329.3731629453818,92.86771753088614,-236.66225445481936,-134.8216715674105,0,test
TCGA-QQ-A5VA-01A,-337.2101418091738,-184.50282077357994,270.8452258929164,-137.57679576745332,91.9821533445655,-16.557819337529605,72.24680868666482,14.274567637616897,182.53279895255855,219.5064639578596,35.91450713062624,-70.04728103771696,62.03727457643527,116.29109909070787,26.241987178154698,0,test
TCGA-3B-A9HZ-01A,-54.22821897938032,5.360432864765474,-292.0399839364073,-150.48869730829858,56.09108538939848,-276.18943665813754,73.54985548433423,-122.92003720986713,191.99891478130965,18.428619814342348,194.86809243716388,-91.13750730756084,127.78323515016757,272.04449410669366,161.14268614105475,2,test
TCGA-DX-AB2J-01A,-16.46114734370289,-285.3272401815087,73.45798601448739,168.76536621597901,39.12378795237699,-48.181754166765025,2.080328091357926,-94.01532896856163,156.12706056910523,-76.86650579453739,-14.088323947375926,-271.26543768139913,-73.24338300894534,232.2674925427165,43.02043879656559,3,test
TCGA-SG-A6Z4-01A,106.28298651862178,228.16573461176117,107.38119968295852,-84.54793380045221,-145.3761721805658,367.39445833443824,-94.15973475886652,158.16701080883374,-153.17384823085158,-187.642819045226,-114.16260136055534,197.55331385802376,72.34647936881028,-484.42663605584784,-137.84744840238423,3,test
TCGA-DX-AB37-01A,29.35644235412616,-64.99473500292362,183.8708955090677,-242.0139685462974,-60.43600437265923,-65.46432168999655,-237.25562782434397,-71.11135849822604,-41.564975633044874,416.9700525734672,-133.61848070867782,189.62565421864028,8.970557413683744,-239.93578113683125,75.75793311665534,0,test
TCGA-DX-A6YR-01A,-83.3638634683328,-8.386311553697434,69.63596503362312,108.43602355193877,54.069866706455,278.9178948614971,16.651779727825783,164.17243641166021,-47.09279721243636,65.04884822681463,-165.64918126613532,300.3126661828258,66.83497764287397,-297.5480038508085,-58.40760362064262,1,test
TCGA-HB-A5W3-01A,-31.560653064371426,-6.4698202627064445,-329.2354538661005,19.60329211503674,49.961427418292004,-268.4287735368578,85.76502155973475,-211.3582589678247,222.22046194745226,24.220233435643788,245.33544566288757,-257.92217798748226,-61.02024624448874,384.06479279543765,193.6634694627178,2,test
TCGA-IW-A3M5-01A,-55.99748510804849,-133.7678203436387,146.74023595282856,161.20849492812593,-116.08355230376368,256.25873272038854,-155.9929053495894,86.8016020495459,106.48032793828827,-113.1000092969474,-59.45112823581889,-98.42369471435416,-41.36716857271781,-155.76437701792915,-62.14963709340352,2,test
TCGA-DX-A6YX-01A,-119.08591950006978,150.79123889499638,206.95571719736608,119.12765888066495,-111.31472480787944,287.4920535667762,-26.48951439726183,80.76622272257934,-29.803253016158042,89.94103467406346,-158.2329261917042,187.7046851595961,-70.17859674734397,107.59433232043818,-127.30816645691077,1,test
TCGA-3B-A9HY-01A,32.02826039950484,-6.387683611538821,-313.36650452136087,18.791914772780785,56.775194867597236,-69.07996281407088,84.50539008529721,-23.545366014051528,176.16177633488655,-79.98176583429036,193.61453879105534,-215.08598275306622,53.05736157565814,168.11947749474623,136.85238648269046,2,test
TCGA-FX-A3RE-01A,-90.74986577675905,-163.87381562521068,30.74850084028692,179.58852486902458,72.8423327003722,-9.088846616108574,96.97659656337454,-124.90269121083092,176.17097532929947,-56.20193596575087,16.755952778636967,-343.7879271691502,-74.25758694447967,199.16090376595903,158.2673438278808,2,test
TCGA-LI-A67I-01A,31.447693042272963,104.96054583880795,72.19377888168938,-51.01161660763023,-51.38136978185734,245.1237755119505,-130.63905043550497,89.44209408749889,-102.73960015239527,-110.4202486112744,-75.77416940840114,80.37833353168502,-78.87451462552704,-349.6997370153222,-88.63997455869084,1,test
TCGA-DX-A23Y-01A,-32.147813640889275,-117.17324927992598,216.58556844422938,-82.22725137661526,-45.46041116889695,-59.00178643282925,-85.57921762371245,158.24078368890682,-153.82325223486478,23.615354759892895,-122.90204418972728,166.56979868099424,66.21990002695331,277.9866218415239,-150.1705704999874,0,test
TCGA-DX-AB2F-01A,98.0532050100278,-259.2836323312574,65.0324003840367,-17.219330645646323,-175.83791516650686,56.04936075130227,-217.86482077282412,158.24452855662352,-155.44699398648174,-68.5335255497531,-157.82650361370267,207.20666896886357,-70.24260404805771,-98.28787562143651,-193.9938034532059,0,test
TCGA-DX-A7EM-01A,39.624935080325194,43.573451831894694,-351.4888710508576,-158.3128280209931,-74.92351401381562,-198.9290962766319,-69.8284653159804,103.55319431662734,78.57701820056275,-123.33306937085172,276.56803045424147,-203.6487739511043,50.007680385789534,384.83225345178136,-88.22637989405018,2,test
TCGA-Z4-A9VC-01A,-4.207781971332547,-101.93962909699955,95.04736668446274,-106.18089436512277,14.096956028220944,14.46108294446457,-49.74823857443931,21.827109153020505,-11.308240456611587,-85.37426575256355,-41.136126135772614,37.86238623924037,144.11125491889655,-279.37087520209997,14.105283837352674,0,test
TCGA-DX-AB2V-01A,101.82553142655449,-104.684096298997,81.79947632772206,14.662921505667763,89.7464195265203,46.62568322110864,332.7951091622194,-95.46304457598615,-272.882741807535,52.6213308142088,-112.46064882164096,71.41614478176338,88.10674083067141,56.700172743456456,55.614108010818306,1,test
TCGA-3B-A9I3-01A,-29.807597269642798,-21.096722226575718,-62.261617645434306,8.43833261941821,291.6578066924917,-286.70589822798905,285.1665497198947,-478.51348191245944,91.51191060396775,123.34159270317264,289.4810313827471,-218.49376871352524,283.1428324384057,-1.6619074241934821,453.28497364714104,2,test
TCGA-IF-A4AJ-01A,39.16511032691532,-10.361478719211595,-366.28912559743685,-27.92308132727751,-210.30067869449678,-122.24309026659705,-96.49012720043447,200.70444867231708,110.86686261344649,-134.65701842117616,223.1044348494563,-171.76466497600032,12.759396295339414,514.3847573141556,-27.95242592863366,2,test
TCGA-QQ-A5V9-01A,14.779911143497108,-17.12379631893147,194.58702233691045,-207.67060777836267,-122.05148208302852,-18.253702476860166,-247.9550830468321,245.004891902949,-125.75240245738189,-119.40107669723936,-192.98761716367494,255.3247070911124,57.61906243561149,-128.22101829875726,-123.88414084585507,3,test
TCGA-IE-A3OV-01A,41.18125878248259,64.9659191001492,-260.46422320820426,-197.40732857566445,-113.14980144006319,-180.54689777945168,-103.27689106556066,42.506951571331385,-12.593809000056291,-65.6465840130583,200.68587360645856,-115.49629115205381,73.56108648553695,319.97806717923936,-76.08988349732537,2,test
TCGA-K1-A42X-01A,31.394189359693637,-30.317922864426663,-21.201487777279862,182.66837662843022,112.20965860424265,-513.7389442955988,-50.93488970179198,-162.50046529351064,154.65991755405398,-25.046203048983987,202.85647534160216,-464.2706758777074,-121.44187575301703,-22.587426687452975,140.00799607107624,2,test
TCGA-QC-AA9N-01A,25.38519967104648,-217.80874609892376,164.01150815532822,37.89938846116471,114.27333352166397,61.27502896769334,251.2266037778846,-160.9154576175424,-139.1784886790826,27.847686545506665,-10.4551052381316,-40.849865387612994,-51.93113568995767,31.846355245957696,149.49940635822892,3,test
